2,0.012510722250814848,1.0
3,NaN,0.0025
4,0.07192408818597132,0.0025
5,NaN,0.0025
6,0.15144789290719632,0.0025
7,NaN,0.0025
8,0.16906477191600106,0.0025
9,NaN,0.0025
10,0.16356760905042286,0.0025
11,NaN,0.0025
12,0.32724622932156255,0.0025
13,0.3975762923187318,0.0025
14,0.46651260618836,0.0025
15,0.3317937174475109,0.0025
16,0.32484098929633465,0.0025
17,0.3347995589165112,0.0025
18,0.42981726730949343,0.0016666666666666668
19,0.5391100677351482,0.0016666666666666668
20,0.4885116647189302,0.0016666666666666668
21,0.5691176391505394,0.0016666666666666668
22,0.40775968257760087,0.0016666666666666668
23,0.3975149963638057,0.0016666666666666668
24,0.42363312829946065,0.0016666666666666668
25,0.5630509557632589,0.0016666666666666668
26,0.5690730930449673,0.0016666666666666668
27,0.5690730930449673,0.0016666666666666668
28,0.5167531567792767,0.0016666666666666668
29,0.30999987511982224,0.0016666666666666668
30,0.40150961892834836,0.0016666666666666668
31,0.41825618752795585,0.0016666666666666668
32,0.4010995721083014,0.0016666666666666668
33,0.40924628031808824,0.0016666666666666668
34,0.44684700968737157,0.0016666666666666668
35,0.3883246461336839,0.0016666666666666668
36,0.5490266614578799,0.0016666666666666668
37,0.46714373047772473,0.0016666666666666668
38,0.4897591617446502,0.0016666666666666668
39,0.4512906763790047,0.0016666666666666668
40,0.4524067357095016,0.0016666666666666668
41,0.4844506675329298,0.0016666666666666668
42,0.5056537418116638,0.0016666666666666668
43,0.5675354181932315,0.0016666666666666668
44,0.48164352195965593,0.0016666666666666668
45,0.4279399381603956,0.0016666666666666668
46,0.5178004447824391,0.0016666666666666668
47,0.5820838936780548,0.0016666666666666668
48,0.5799403762180673,0.0016666666666666668
49,0.7165710700385473,0.0016666666666666668
50,0.7822442287689712,0.0016666666666666668
51,NaN,0.0016666666666666668
52,0.6516065478265771,0.0016666666666666668
53,0.5849150315332381,0.0016666666666666668
54,0.5948952170664586,0.0016666666666666668
55,0.5806808767703131,0.0016666666666666668
56,0.49733847256055397,0.0016666666666666668
57,0.5093271645096183,0.0016666666666666668
58,0.5333284013783206,0.0016666666666666668
59,0.5011176842866821,0.0016666666666666668
60,0.5615262023331632,0.0016666666666666668
61,0.6561736674070928,0.0016666666666666668
62,0.7530233251510023,0.0016666666666666668
63,0.7016494470970505,0.0016666666666666668
64,0.7622407304472467,0.0016666666666666668
65,0.5778159077548949,0.0016666666666666668
66,0.639515773247455,0.0016666666666666668
67,0.6142663119843034,0.0016666666666666668
68,0.6469704821552192,0.0016666666666666668
69,0.5943774145938022,0.0016666666666666668
70,0.6191882737211187,0.0016666666666666668
71,0.5933722987924662,0.0016666666666666668
72,0.6535751323391532,0.0016666666666666668
73,0.6070011888280104,0.0016666666666666668
74,0.5220591080853999,0.0016666666666666668
75,0.6533910081106016,0.0016666666666666668
76,0.6764901252189315,0.0016666666666666668
77,0.5746474934287027,0.0016666666666666668
78,0.5567307814745293,0.0016666666666666668
79,0.5622682105664873,0.0016666666666666668
80,0.5653621459065181,0.0016666666666666668
81,0.5675834751027107,0.0016666666666666668
82,0.6797767865535651,0.0016666666666666668
83,0.7184946554374066,0.0016666666666666668
84,0.633859782304034,0.0016666666666666668
85,0.7172313461155968,0.0016666666666666668
86,0.6310777567076828,0.0016666666666666668
87,0.6617695421514637,0.0016666666666666668
88,0.6748502272399609,0.0016666666666666668
89,0.702472876377698,0.0016666666666666668
90,0.5447983644283517,0.0016666666666666668
91,0.6748462474317329,0.0016666666666666668
92,0.6032262053765591,0.0016666666666666668
93,0.7634873171799916,0.0016666666666666668
94,0.6980525334629706,0.0016666666666666668
95,0.716193219798599,0.0016666666666666668
96,0.6926690659277599,0.0016666666666666668
97,NaN,0.0016666666666666668
98,0.5275767440017488,0.0016666666666666668
99,0.5176089417749814,0.0016666666666666668
100,0.532830685706345,0.0016666666666666668
101,0.6032428355858047,0.0016666666666666668
102,0.5827634824506946,0.0016666666666666668
103,0.6389583569630393,0.0016666666666666668
104,0.6269914202688722,0.0016666666666666668
105,0.7440546810165759,0.0016666666666666668
106,0.7715397040335076,0.0016666666666666668
107,0.613670978854575,0.0016666666666666668
108,0.7115524900725869,0.0016666666666666668
109,0.6920266628445739,0.0016666666666666668
110,NaN,0.0016666666666666668
111,0.6399661427078013,0.0016666666666666668
112,0.5831936088062771,0.0016666666666666668
113,0.5523368897065802,0.0016666666666666668
114,0.5747095343369116,0.0016666666666666668
115,0.6125559156486713,0.0016666666666666668
116,0.6105233478956618,0.0016666666666666668
117,0.554469306080941,0.0016666666666666668
118,0.5440282838244561,0.0016666666666666668
119,0.5813258501898064,0.0016666666666666668
120,0.7170144307178662,0.0016666666666666668
121,0.6071437277680677,0.0016666666666666668
122,0.5860554700126265,0.0016666666666666668
123,0.5547699733813675,0.0016666666666666668
124,0.7372705106853403,0.0016666666666666668
125,0.7358240398194993,0.0016666666666666668
126,0.5705068476140347,0.0016666666666666668
127,0.5656113404326175,0.0016666666666666668
128,0.5507480577458184,0.0016666666666666668
129,0.6560199824409525,0.0016666666666666668
130,0.6346093208279386,0.0016666666666666668
131,0.6287679345323619,0.0016666666666666668
132,0.623446548759258,0.0016666666666666668
133,0.6113138051562229,0.0016666666666666668
134,0.555375640165846,0.0016666666666666668
135,0.5429591241489924,0.0016666666666666668
136,0.5972319084179832,0.0016666666666666668
137,0.5314590923361133,0.0016666666666666668
138,0.5683865034446405,0.0016666666666666668
139,0.6153747446607927,0.0016666666666666668
140,0.6217585445261548,0.0016666666666666668
141,0.6840685803220802,0.0016666666666666668
142,0.5480834852885972,0.0016666666666666668
143,0.5359386349543412,0.0016666666666666668
144,0.5582785680114244,0.0016666666666666668
145,0.5628216318858906,0.0016666666666666668
146,0.5393467846766397,0.0016666666666666668
147,0.6175351453667106,0.0016666666666666668
148,0.6625720028337031,0.0016666666666666668
149,0.6482884888270675,0.0016666666666666668
150,0.5564072587640576,0.0016666666666666668
151,0.623768674137835,0.0016666666666666668
152,0.6180403931605154,0.0016666666666666668
153,0.615679871248649,0.0016666666666666668
154,0.6440013960166335,0.0016666666666666668
155,0.6037881316877494,0.0016666666666666668
156,0.536656283880393,0.0016666666666666668
157,0.5488377357934013,0.0016666666666666668
158,0.6313452763467001,0.0016666666666666668
159,0.6459571263099015,0.0016666666666666668
160,0.6462121389769995,0.0016666666666666668
161,0.5820537767006085,0.0016666666666666668
162,0.6540424253656082,0.0016666666666666668
163,0.5796479718903482,0.0016666666666666668
164,0.6318253551578978,0.0016666666666666668
165,0.6954044295862623,0.0016666666666666668
166,0.6837572911573432,0.0016666666666666668
167,0.6442038600671725,0.0016666666666666668
168,0.5836969500608006,0.0016666666666666668
169,0.6031103639859369,0.0016666666666666668
170,0.6360401797829593,0.0016666666666666668
171,0.5649170455431779,0.0016666666666666668
172,0.6043895651288118,0.0016666666666666668
173,0.6067954392817586,0.0016666666666666668
174,0.6103119747902477,0.0016666666666666668
175,0.5992770120044868,0.0016666666666666668
176,0.6170093751927693,0.0016666666666666666
177,0.7126282606349262,0.0016666666666666668
178,0.6972104656288975,0.0016666666666666668
179,0.7266593048273186,0.0016666666666666668
180,0.7205163649281864,0.0016666666666666668
181,0.7799133504826397,0.0016666666666666668
182,0.7331123612108109,0.0016666666666666668
183,0.6483377642143814,0.0016666666666666668
184,0.6590457688978678,0.0016666666666666668
185,0.6134645216860865,0.0016666666666666668
186,0.5668654545070355,0.0016666666666666668
187,0.5748125797169987,0.0016666666666666668
188,0.6064928939767463,0.0016666666666666668
189,0.6344687441474641,0.0016666666666666668
190,0.6313404349747873,0.0016666666666666668
191,0.6313404349747873,0.0016666666666666668
192,0.6732553263653459,0.0016666666666666668
193,0.6783736164561369,0.0016666666666666668
194,0.707576341250554,0.0016666666666666668
195,0.7226099395455007,0.0016666666666666668
196,0.6352392444444611,0.0016666666666666668
197,0.6401073379338816,0.0016666666666666666
198,0.6719100738147884,0.0016666666666666668
199,0.6252974600243612,0.0016666666666666668
200,0.6306992989824423,0.0016666666666666668
201,0.7087688903873288,0.0016666666666666668
202,0.6453506004690297,0.0016666666666666668
203,0.6529676913185044,0.0016666666666666668
204,0.6295464615879017,0.0016666666666666668
205,0.6173501121261373,0.0016666666666666668
206,0.6401368877466656,0.0016666666666666668
207,0.5908366195462579,0.0016666666666666668
208,0.5938262667061741,0.0016666666666666668
209,0.5880171325914615,0.0016666666666666668
210,0.6860963560531085,0.0016666666666666668
211,0.6793121009574458,0.0016666666666666668
212,0.7774393987312731,0.0016666666666666668
213,0.7774393987312731,0.0016666666666666668
214,0.7722596371185002,0.0016666666666666668
215,0.7372369268277214,0.0016666666666666668
216,0.6535610780644183,0.0016666666666666668
217,0.6262740284997921,0.0016666666666666668
218,0.619504873050897,0.0016666666666666668
219,0.6430259361182115,0.0016666666666666668
220,0.6118475863918025,0.0016666666666666666
221,0.6440478985918198,0.0016666666666666668
222,0.6147832964407779,0.0016666666666666668
223,0.6009268494895935,0.0016666666666666668
224,0.6556192408040842,0.0016666666666666668
225,0.6642459569008169,0.0016666666666666668
226,0.6744610445184979,0.0016666666666666668
227,0.6300872524986173,0.0016666666666666668
228,0.6093431145078143,0.0016666666666666668
229,0.5827493217309169,0.0016666666666666668
230,0.6093441273027665,0.0016666666666666668
231,0.5418994176202212,0.0016666666666666666
232,0.614304313928335,0.0016666666666666668
233,0.587561150778542,0.0016666666666666668
234,0.6180143988867364,0.0016666666666666668
235,0.5458913791995211,0.0016666666666666668
236,0.5497907227873815,0.0016666666666666668
237,0.5762397920842148,0.0016666666666666668
238,0.6018467313831258,0.0016666666666666668
239,0.5123228277412961,0.0016666666666666668
240,0.5154319426159437,0.0016666666666666668
241,0.5009846642390057,0.0016666666666666668
242,0.479998331809877,0.0016666666666666668
243,0.48076617023185897,0.0016666666666666666
244,0.481204994253741,0.0016666666666666668
245,0.5052600132479645,0.0016666666666666668
246,0.5636525601573904,0.0016666666666666668
247,0.5476699686575697,0.0016666666666666668
248,0.43651011141966123,0.0016666666666666668
249,0.4388974002203597,0.0016666666666666668
250,0.43246546330586083,0.0016666666666666668
251,0.4524699295363239,0.0016666666666666668
252,0.47556903503928233,0.0016666666666666668
253,0.431670993522762,0.0016666666666666668
254,0.4137856458870644,0.0016666666666666666
255,NaN,0.0016666666666666668
256,0.5643144685100521,0.0016666666666666668
257,0.49712484409647534,0.0016666666666666668
258,0.49058911393540616,0.0016666666666666668
259,0.4410921397664762,0.0016666666666666668
260,0.453565602562487,0.0016666666666666668
261,0.5145168260332804,0.0016666666666666668
262,NaN,0.0016666666666666668
263,0.5828047507657745,0.0016666666666666668
264,0.6361352574203717,0.0016666666666666668
265,0.6222635391276745,0.0016666666666666666
266,0.5808365121329274,0.0016666666666666668
267,0.5786291826946499,0.0016666666666666668
268,0.6866286005603632,0.0016666666666666668
269,0.5428104371402467,0.0016666666666666668
270,0.4912993078070266,0.0016666666666666668
271,0.49557891483992716,0.0016666666666666668
272,0.5144375158354406,0.0016666666666666668
273,0.46686020930761213,0.0016666666666666668
274,0.5188167436686917,0.0016666666666666668
275,0.5154439673182305,0.0016666666666666668
276,0.40823585801678064,0.0016666666666666666
277,0.42588720609918324,0.0016666666666666668
278,NaN,0.0016666666666666668
279,NaN,0.0016666666666666668
280,NaN,0.0016666666666666668
281,0.5783255978964973,0.0016666666666666668
282,NaN,0.0016666666666666668
283,NaN,0.0016666666666666668
284,0.6465296697129668,0.0016666666666666668
285,0.6831354113157215,0.0016666666666666668
286,0.6555823429055821,0.0016666666666666668
287,0.6487334151817203,0.0016666666666666666
288,0.6382622879539381,0.0016666666666666668
289,0.7596385238909371,0.0016666666666666668
290,0.7213959528648708,0.0016666666666666668
291,0.7397603792091155,0.0016666666666666668
292,0.711693577668249,0.0016666666666666668
293,0.6731135560438584,0.0016666666666666668
294,0.642861586520799,0.0016666666666666668
295,0.7842519138033089,0.0016666666666666668
296,0.7260160378548723,0.0016666666666666668
297,0.542278759685511,0.0016666666666666668
298,0.5426289698150151,0.0016666666666666666
299,0.5788518899735473,0.0016666666666666668
300,0.5745379032146737,0.0016666666666666668
301,0.5754511231710195,0.0016666666666666668
302,0.5213359052920289,0.0016666666666666668
303,0.535507744183941,0.0016666666666666668
304,0.5308980224632213,0.0016666666666666668
305,0.5676374286283858,0.0016666666666666668
306,0.487121066390772,0.0016666666666666668
307,0.49431017630053375,0.0016666666666666668
308,0.4917720881563864,0.0016666666666666668
309,0.5401510831090011,0.0016666666666666666
310,0.5241162470284723,0.0016666666666666668
311,0.5653567594606935,0.0016666666666666668
312,0.5222167890494076,0.0016666666666666668
313,0.5102651106586436,0.0016666666666666668
314,0.5044051135155204,0.0016666666666666668
315,0.5442814032611254,0.0016666666666666668
316,0.5860966125800738,0.0016666666666666668
317,0.5053245187653628,0.0016666666666666668
318,0.4971975268750631,0.0016666666666666668
319,0.5062158120253158,0.0016666666666666668
320,0.49858511345225853,0.0016666666666666666
321,0.5364791348622958,0.0016666666666666668
322,0.5396915307635123,0.0016666666666666668
323,0.6339767620694067,0.0016666666666666668
324,0.6073130766073196,0.0016666666666666668
325,0.4597515243411302,0.0016666666666666668
326,0.4478265881807343,0.0016666666666666668
327,0.44014609854848213,0.0016666666666666668
328,0.4649242049838309,0.0016666666666666668
329,0.4386342969768302,0.0016666666666666668
330,0.4695552350789207,0.0016666666666666668
331,0.6112015264105566,0.0016666666666666666
332,0.6788081970204115,0.0016666666666666668
333,0.39279262322356423,0.0016666666666666668
334,0.3214413713365658,0.0016666666666666668
335,0.32985380791293245,0.0016666666666666668
336,0.43339689238083295,0.0016666666666666668
337,0.31652784458688266,0.0016666666666666668
338,0.36475460209096855,0.0016666666666666668
339,0.369677976899612,0.0016666666666666668
340,0.309298949112971,0.0016666666666666668
341,0.5402586612730782,0.0016666666666666668
342,0.36219981349059227,0.0016666666666666666
343,0.2375286398327629,0.0016666666666666668
344,0.2443242345663083,0.0016666666666666668
345,0.13154343226396753,0.0016666666666666668
346,0.09871904843598102,0.0016666666666666668
404,0.25786927431806483,0.0016666666666666666
405,NaN,0.1
406,NaN,0.2
407,NaN,0.2
408,NaN,0.2
409,NaN,0.2
410,NaN,0.2
411,NaN,0.2
630,NaN,0.2
631,NaN,0.1
632,NaN,0.2
792,NaN,0.2
793,NaN,0.1
794,NaN,0.2
795,0.75,0.2
796,0.75,0.2
